County,Precinct,G20PREDBID,G20PRERTRU,G20PRELJOR,G20USSDJAN,G20USSRSAS,G20USSLSIA
Douglas,May-33,192,177,7,127,181,34
Douglas,May-34,264,289,12,165,302,44
Douglas,May-35,802,822,28,420,993,66
Douglas,May-36,578,668,27,300,809,65
Douglas,2-Jun,623,594,11,252,738,50
Douglas,3-Jun,596,594,22,281,687,69
Douglas,4-Jun,689,559,16,317,686,62
Douglas,7-Jun,730,441,23,339,570,49
Douglas,8-Jun,803,602,16,305,773,68
Douglas,9-Jun,738,687,18,336,815,81
Douglas,10-Jun,752,724,22,362,834,88
Douglas,11-Jun,864,723,35,491,831,104
Douglas,12-Jun,575,560,35,362,598,107
Douglas,13-Jun,824,877,38,481,972,113
Douglas,14-Jun,813,759,36,455,852,103
Douglas,15-Jun,556,574,21,224,720,53
Douglas,16-Jun,664,785,24,286,950,66
Douglas,17-Jun,476,619,28,252,694,60
Douglas,18-Jun,171,192,7,114,191,31
Douglas,19-Jun,610,829,21,318,914,70
Douglas,20-Jun,618,747,21,334,811,94
Douglas,21-Jun,587,873,17,247,1040,75
Douglas,22-Jun,623,1075,25,280,1239,62
Douglas,23-Jun,322,547,16,183,572,56
Douglas,24-Jun,512,817,30,296,880,92
Douglas,25-Jun,655,500,3,268,647,53
Douglas,26-Jun,614,511,22,294,625,77
Douglas,27-Jun,635,507,27,315,622,69
Douglas,28-Jun,695,730,29,387,817,76
Douglas,29-Jun,468,617,14,219,699,57
Douglas,30-Jun,287,446,8,119,538,25
Douglas,Jun-31,520,845,20,231,989,58
Douglas,Jun-32,602,1045,31,300,1163,81
Douglas,Jun-33,583,1023,35,274,1142,91
Douglas,Jun-34,790,916,28,376,1086,90
Douglas,Jun-35,400,435,17,254,473,48
Douglas,Jun-36,420,540,10,206,634,47
Douglas,1-Jul,710,480,33,476,543,95
Douglas,2-Jul,789,631,25,487,713,79
Douglas,3-Jul,799,560,27,474,642,83
Douglas,4-Jul,712,660,37,442,734,92
Douglas,5-Jul,895,514,43,555,582,94
Douglas,9-Jul,773,540,39,535,590,78
Douglas,10-Jul,793,549,36,498,611,91
Douglas,11-Jul,753,580,35,484,634,99
Douglas,12-Jul,728,702,27,375,832,65
Douglas,13-Jul,660,783,38,334,919,84
Douglas,14-Jul,625,832,29,307,956,77
Douglas,15-Jul,700,429,31,477,482,79
Douglas,16-Jul,553,563,17,304,611,68
Douglas,17-Jul,562,671,30,279,796,57
Douglas,18-Jul,838,504,26,565,564,88
Douglas,19-Jul,886,532,38,525,628,102
Douglas,20-Jul,699,728,17,286,895,55
Douglas,21-Jul,646,871,19,270,1018,76
Douglas,24-Jul,679,524,33,402,603,92
Douglas,25-Jul,785,571,21,450,677,65
Douglas,26-Jul,687,650,20,348,801,56
Douglas,27-Jul,614,660,35,319,764,75
Douglas,28-Jul,366,392,16,191,454,47
Douglas,29-Jul,668,550,25,407,623,79
Douglas,30-Jul,611,600,24,379,665,62
Douglas,31-Jul,540,621,17,269,703,60
Douglas,Jul-32,654,684,32,333,804,61
Douglas,Jul-33,406,466,14,193,540,40
Douglas,Jul-34,555,626,25,242,775,48
Douglas,Jul-35,658,564,26,402,657,51
Douglas,1-Aug,342,310,11,209,341,48
Douglas,2-Aug,251,208,9,166,227,35
Douglas,3-Aug,247,240,9,152,263,23
Douglas,4-Aug,299,353,19,180,386,42
Douglas,5-Aug,269,251,3,146,293,18
Douglas,6-Aug,213,211,19,126,243,35
Douglas,7-Aug,317,437,18,187,454,43
Douglas,8-Aug,172,261,7,76,287,13
Douglas,9-Aug,267,471,7,142,486,34
Douglas,10-Aug,59,90,2,30,96,7
Douglas,11-Aug,686,425,16,485,452,66
Douglas,12-Aug,938,736,47,604,833,104
Douglas,13-Aug,434,1101,24,239,1165,78
Douglas,14-Aug,345,691,23,197,727,58
Douglas,15-Aug,681,814,13,334,969,53
Douglas,16-Aug,716,841,38,405,965,85
Douglas,17-Aug,756,716,31,433,832,87
Douglas,19-Aug,536,587,14,323,646,63
Douglas,20-Aug,744,807,30,450,915,71
Douglas,23-Aug,529,470,18,326,551,60
Douglas,24-Aug,459,652,20,232,740,59
Douglas,27-Aug,45,44,6,36,43,8
Douglas,Aug-39,185,504,8,109,502,40
Douglas,Aug-40,548,1229,32,306,1317,94
Douglas,Aug-41,390,859,21,217,875,72
Douglas,Aug-42,659,957,21,285,1140,66
Douglas,Aug-43,782,977,22,392,1087,92
Douglas,Aug-44,429,427,9,249,499,26
Douglas,Aug-45,586,941,18,263,1099,65
Douglas,Aug-46,666,746,35,409,812,87
Douglas,Aug-47,720,776,19,406,867,82
Douglas,Aug-48,397,990,19,184,1072,65
Douglas,Aug-49,864,1192,48,494,1313,97
Douglas,Aug-50,399,539,22,198,635,50
Douglas,Aug-51,784,859,22,417,993,73
Douglas,Aug-52,493,416,8,264,497,48
Douglas,Aug-53,411,450,11,220,530,45
Douglas,Aug-55,714,1330,27,330,1526,67
Douglas,Aug-56,564,720,33,337,773,94
Douglas,Aug-57,623,952,33,366,1062,76
Douglas,Aug-58,448,734,13,248,817,56
Douglas,Aug-59,827,853,32,461,975,101
Douglas,Aug-60,856,342,23,619,407,75
Douglas,Aug-61,607,985,32,306,1127,82
Douglas,New/Former Resident,3,7,0,,,
Douglas,Countywide,0,0,0,0,0,0
Dundy,Benkelman I & Ough,51,330,3,43,308,20
Dundy,Benkelman II,23,294,5,15,281,14
Dundy,Benkelman III,14,146,0,9,136,7
Dundy,Haigler,17,109,3,10,110,7
Dundy,New/Former Resident,0,4,0,,,
Dundy,Countywide,0,0,0,0,0,0
Fillmore,Exeter Township,89,256,15,58,258,27
Fillmore,Fairmont Township,57,225,8,40,237,10
Fillmore,West Blue/Grafton/Bennett,38,189,5,15,187,12
Fillmore,South Geneva & Geneva Township,127,362,11,80,375,23
Fillmore,North Geneva,120,318,9,70,336,18
Fillmore,Madison Township,82,246,16,53,259,13
Fillmore,Liberty/Glengary/Franklin,94,289,7,59,289,24
Fillmore,Chelsea/Stanton/Belle Prairie,28,170,2,24,171,6
Fillmore,Momence/Bryant/Hamilton,58,304,9,36,306,23
Fillmore,New/Former Resident,0,0,0,,,
Fillmore,Countywide,0,0,0,0,0,0
Franklin,Hildreth,74,363,4,54,351,24
Franklin,Campbell,52,281,0,34,263,11
Franklin,West Franklin,93,500,1,60,488,26
Franklin,East Franklin,57,293,6,42,296,10
Franklin,New/Former Resident,0,0,0,,,
Franklin,Countywide,0,0,0,0,0,0
Frontier,Eustis,62,313,4,45,297,21
Frontier,Stockville,35,236,2,26,226,13
Frontier,Curtis,56,392,8,33,387,22
Frontier,Maywood,31,189,4,20,179,14
Frontier,Garden Prairie,5,99,4,5,94,3
Frontier,New/Former Resident,0,0,0,,,
Frontier,Countywide,0,0,0,0,0,0
Furnas,Arapahoe,96,539,16,67,530,34
Furnas,Beaver City,64,335,0,46,318,26
Furnas,Cambridge,111,585,9,76,570,42
Furnas,Edison,15,92,2,12,90,4
Furnas,Hendley,10,91,3,5,87,8
Furnas,Holbrook,24,150,3,14,132,20
Furnas,Oxford,60,298,3,39,280,22
Furnas,Wilsonville,19,73,3,18,72,5
Furnas,New/Former Resident,0,0,0,,,
Furnas,Countywide,0,0,0,0,0,0
Gage,Adams Area,278,891,26,160,903,58
Gage,Odell Area,145,404,5,94,418,25
Gage,Filley/Virginia Area,153,471,12,96,461,44
Gage,NW Quad Area,379,895,27,259,902,66
Gage,Homestead Area,229,551,15,111,589,52
Gage,Wymore Area,313,718,15,221,726,56
Gage,Beatrice Ward 1,514,913,23,335,976,59
Gage,Beatrice Ward 2,489,950,44,354,979,88
Gage,Beatrice Ward 3,353,674,32,250,671,91
Gage,Beatrice Ward 4,530,976,39,360,1031,81
Gage,New/Former Resident,2,2,0,,,
Gage,Countywide,0,0,0,0,0,0
Garden,Lisco,12,91,3,11,87,2
Garden,Oshkosh 1,51,265,3,32,249,25
Garden,Lost Creek,54,387,7,52,344,27
Garden,Blue Creek,44,273,5,32,258,20
Garden,(Countywide) Nebraska PPD,0,0,0,0,0,0
Garden,New/Former Resident,0,0,0,,,
Garden,Countywide,0,0,0,0,0,0
Garfield,Ward I City of Burwell,50,269,3,35,257,12
Garfield,Ward II City of Burwell,41,248,3,32,221,19
Garfield,Rural Garfield County,42,413,3,24,390,19
Garfield,New/Former Resident,0,3,0,,,
Garfield,Countywide,0,0,0,0,0,0
Gosper,1,67,342,4,23,354,24
Gosper,2,111,299,3,58,313,19
Gosper,3,26,189,1,22,177,8
Gosper,4,11,63,2,8,56,8
Gosper,New/Former Resident,0,0,0,,,
Gosper,Countywide,0,0,0,0,0,0
Grant,Grant County,20,369,7,14,321,25
Grant,New/Former Resident,0,6,0,,,
Grant,Countywide,0,0,0,0,0,0
Greeley,Scotia,45,191,2,27,187,12
Greeley,Spalding,69,378,2,48,342,20
Greeley,Wolbach,24,177,0,22,156,5
Greeley,Greeley,91,267,9,69,253,19
Greeley,New/Former Resident,0,3,0,,,
Greeley,(Countywide) Loup Valleys Rural PPD,0,0,0,0,0,0
Greeley,Countywide,0,0,0,0,0,0
Hall,One,422,580,26,304,579,70
Hall,Two,212,239,5,140,233,30
Hall,Three,381,573,27,297,559,65
Hall,Four,305,543,22,208,544,70
Hall,Five,358,784,22,206,819,56
Hall,Six,342,735,22,188,774,56
Hall,Seven,374,620,30,241,656,60
Hall,Eight,464,669,31,320,692,81
Hall,Nine,462,820,28,323,846,92
Hall,Ten,419,687,30,333,673,68
Hall,Eleven,365,665,24,255,680,62
Hall,Twelve,359,406,17,255,403,58
Hall,Thirteen,455,1154,30,297,1147,85
Hall,Fourteen,434,1262,17,277,1282,90
Hall,Fifteen,479,1159,26,306,1170,88
Hall,Sixteen,359,851,27,235,868,73
Hall,Seventeen,279,552,17,168,560,47
Hall,Eighteen,316,689,20,256,650,59
Hall,Nineteen,178,444,13,100,456,44
Hall,Twenty,0,0,0,0,0,0
Hall,Twenty-one,122,611,13,86,564,53
Hall,Twenty-two,260,869,22,172,841,76
Hall,Twenty-three,93,368,9,66,358,21
Hall,Twenty-four,242,904,26,147,877,85
Hall,Twenty-five,0,0,0,0,0,0
Hall,Twenty-six,0,0,0,0,0,0
Hall,New/Former Resident,1,5,0,,,
Hall,Countywide,0,0,0,0,0,0
Hamilton,Precinct 1,26,187,5,20,182,9
Hamilton,Precinct 2,93,403,10,61,363,36
Hamilton,Precinct 3,73,419,16,53,373,49
Hamilton,Precinct 4,29,161,3,12,149,8
Hamilton,Precinct 5,91,462,7,48,420,45
Hamilton,Precinct 6,27,237,5,18,205,32
Hamilton,Precinct 7,64,351,3,42,343,15
Hamilton,Precinct 8,52,285,7,34,268,16
Hamilton,Ward 1,238,745,14,137,743,55
Hamilton,Ward 2,174,541,12,107,532,57
Hamilton,Ward 3,251,518,24,146,536,52
Hamilton,New/Former Resident,0,0,0,,,
Hamilton,Countywide,0,0,0,0,0,0
Harlan,Republican City,44,196,0,29,179,17
Harlan,Huntley-Ragan,33,193,3,26,170,14
Harlan,East Alma,22,206,2,22,193,10
Harlan,Central Alma,44,213,6,29,213,14
Harlan,West Alma,55,186,8,31,203,8
Harlan,Orleans,41,271,4,38,249,16
Harlan,Stamford,23,144,3,17,140,6
Harlan,Oxford,20,206,5,16,182,20
Harlan,New/Former Resident,0,0,0,,,
Harlan,Countywide,0,0,0,0,0,0
Hayes,Precinct 1,7,165,3,11,150,4
Hayes,Precinct 2,13,171,1,11,155,12
Hayes,Precinct 3,14,158,2,8,152,7
Hayes,New/Former Resident,0,0,0,,,
Hayes,Countywide,0,0,0,0,0,0
Hitchcock,Culbertson,57,500,11,47,463,38
Hitchcock,Palisade,21,148,10,16,139,19
Hitchcock,Stratton,36,276,5,35,251,25
Hitchcock,Trenton,61,340,4,46,326,27
Hitchcock,New/Former Resident,0,0,0,,,
Hitchcock,Countywide,0,0,0,0,0,0
Holt,"01 Antelope, Iowa & Verdigris",44,176,3,30,150,21
Holt,02 Atkinson & Surrounding Twps,65,549,7,62,496,36
Holt,03 Chambers & Surrounding Twps,41,454,9,42,371,26
Holt,04 Emmet & Northeast Twps,25,227,2,21,185,18
Holt,"05 Ewing, Golden & Deloit",23,348,3,31,283,31
Holt,06 Inman Twp,23,142,4,17,125,17
Holt,07 Stuart & Cleveland Twps,58,443,5,61,386,24
Holt,08 Grattan & Shields Twps,50,490,1,41,412,39
Holt,09 Atkinson Ward I,98,542,21,85,494,50
Holt,10 O'Neill Ward I,105,423,10,77,394,38
Holt,11 O'Neill Ward II,73,462,6,53,423,33
Holt,12 O'Neill Ward III,37,269,3,41,236,18
Holt,13 O'Neill Ward IV,44,244,8,42,210,22
Holt,New/Former Resident,0,0,0,,,
Holt,Countywide,0,0,0,0,0,0
Hooker,Precinct 1,59,375,7,48,349,17
Hooker,New/Former Resident,0,1,0,,,
Hooker,Countywide,0,0,0,0,0,0
Howard,St. Paul Ward I,132,569,15,85,548,37
Howard,St. Paul Ward II,203,715,20,141,700,48
Howard,Spring Creek,22,155,0,12,143,9
Howard,Elba,43,244,9,36,226,23
Howard,Posen,42,221,3,31,206,11
Howard,Dannebrog,110,345,11,70,332,40
Howard,Loup Fork,40,171,5,30,168,16
Howard,St. Libory,56,366,4,41,337,23
Howard,New/Former Resident,0,0,0,,,
Howard,Countywide,0,0,0,0,0,0
Jefferson,Plymouth-Gibson,105,311,8,68,324,16
Jefferson,Eureka-Washington,43,157,4,21,169,6
Jefferson,Lincoln-Meridian-Fairbury-Rich,84,241,5,52,246,15
Jefferson,Cub-Rock Creek,39,177,2,29,167,10
Jefferson,Jefferson-Pleasant-Newton,122,321,9,71,362,12
Jefferson,Buckley-Antelope-Endicott,104,342,6,77,352,20
Jefferson,Ward I,128,235,11,91,246,29
Jefferson,Ward II,88,186,7,60,195,19
Jefferson,Ward III,137,304,18,103,319,32
Jefferson,Ward IV,166,342,14,92,384,32
Jefferson,New/Former Resident,0,0,0,,,
Jefferson,Countywide,0,0,0,0,0,0
Johnson,Nemaha I,103,226,9,61,244,20
Johnson,Nemaha II,232,440,15,136,453,45
Johnson,Sterling,175,444,20,114,469,29
Johnson,Spring Creek,66,213,12,55,213,17
Johnson,Todd Creek,49,124,4,30,124,11
Johnson,Western,22,71,4,21,73,3
Johnson,New/Former Resident,0,0,0,,,
Johnson,Countywide,0,0,0,0,0,0
Kearney,Lowell,18,90,2,8,85,5
Kearney,Newark/Blaine,90,345,7,47,332,27
Kearney,Logan/Hayes/Sherman,28,253,5,15,238,22
Kearney,Liberty/Lincoln/May,40,211,6,30,201,16
Kearney,Eaton,17,87,0,10,81,6
Kearney,Mirage,89,396,8,51,383,32
Kearney,Oneida,42,222,8,27,220,20
Kearney,Cosmo/Grant,16,75,2,10,71,7
Kearney,North,106,307,20,65,322,29
Kearney,South,123,441,12,63,464,27
Kearney,Center,132,395,11,86,393,29
Kearney,New/Former Resident,0,0,0,,,
Kearney,Countywide,0,0,0,0,0,0
Keith,FIRST WARD,57,299,8,42,285,26
Keith,SECOND WARD,94,330,10,58,317,30
Keith,THIRD WARD,87,289,5,66,263,29
Keith,FOURTH WARD,74,370,9,55,352,22
Keith,FIFTH WARD,152,514,7,106,495,38
Keith,BRULE,64,376,3,54,349,24
Keith,LOGAN,20,140,0,16,135,7
Keith,LONERGAN,61,236,1,52,224,12
Keith,PAXTON,57,402,5,34,394,18
Keith,RURAL OGALLALA,72,456,6,49,421,33
Keith,WHITETAIL,25,132,3,21,120,15
Keith,New/Former Resident,0,0,0,,,
Keith,Countywide,0,0,0,0,0,0
Keya Paha,Garfield,18,178,3,16,148,20
Keya Paha,Custer,17,147,0,11,139,9
Keya Paha,Mills,14,151,1,14,140,5
Keya Paha,New/Former Resident,0,0,0,,,
Keya Paha,Countywide,0,0,0,0,0,0
Kimball,1st Ward,123,581,22,119,539,52
Kimball,2nd Ward,67,354,7,59,338,17
Kimball,Antelope,31,299,5,22,279,24
Kimball,Bushnell,25,132,3,24,119,7
Kimball,Dix,22,195,6,20,183,12
Kimball,New/Former Resident,0,2,0,,,
Kimball,Countywide,0,0,0,0,0,0
Knox,Bloomfield Area,157,566,9,122,537,41
Knox,Crofton Area,149,691,12,123,626,41
Knox,Creighton Area,144,796,16,101,713,79
Knox,Center Area,47,176,1,30,155,14
Knox,Lindy/Santee Area,160,176,7,127,183,13
Knox,Niobrara Area,67,296,5,64,254,24
Knox,Verdigre Area,97,513,10,78,437,42
Knox,Wausa Area,84,507,11,63,471,34
Knox,New/Former Resident,0,0,0,,,
Knox,Countywide,0,0,0,0,0,0
Lancaster,1:00 AM,378,235,19,229,250,46
Lancaster,1 A-1,659,482,26,421,525,83
Lancaster,1 B,500,167,23,320,206,41
Lancaster,1 D-1,395,285,19,292,302,38
Lancaster,1 D-2,654,482,40,456,531,81
Lancaster,1 D-4,436,424,14,264,479,37
Lancaster,1 D-5,370,294,19,256,334,46
Lancaster,1 D-6,530,390,29,357,452,57
Lancaster,1 D-7,293,329,7,181,364,23
Lancaster,1 D-8,442,449,16,280,479,50
Lancaster,1 D-9,432,481,11,260,552,21
Lancaster,1 D-10,670,684,45,432,747,76
Lancaster,1 E-2,532,412,32,421,425,67
Lancaster,1 E-3,441,362,21,331,394,47
Lancaster,1 E-4,340,434,14,196,486,36
Lancaster,1 E-5,414,307,37,288,357,53
Lancaster,1 E-6,397,448,8,235,498,40
Lancaster,1 E-7,445,382,20,337,395,58
Lancaster,1 E-8,342,410,19,212,450,45
Lancaster,1 E-9,588,544,33,310,633,72
Lancaster,1 F-1,505,374,31,378,391,71
Lancaster,1 F-2,439,372,25,319,396,61
Lancaster,1 F-3,723,759,50,497,810,79
Lancaster,2:00 AM,631,202,22,418,219,79
Lancaster,2 C-1,541,363,23,382,399,52
Lancaster,2 C-2,288,237,25,205,265,41
Lancaster,2 C-3,407,385,25,271,446,40
Lancaster,2 D-1,528,486,27,363,541,56
Lancaster,2 D-2,463,461,23,296,517,66
Lancaster,2 D-3,222,228,20,137,244,45
Lancaster,2 D-5,1,0,0,1,0,0
Lancaster,3:00 AM,593,279,31,409,315,67
Lancaster,3 D,138,59,7,87,74,11
Lancaster,4:00 AM,555,171,21,349,204,44
Lancaster,5 B-1,636,173,23,396,209,57
Lancaster,5 C-1,370,168,16,230,201,38
Lancaster,5 C-3,476,163,12,305,181,30
Lancaster,5 E-3,454,420,22,306,465,45
Lancaster,5 E-4,408,348,21,199,411,53
Lancaster,5 E-5,358,262,9,165,323,25
Lancaster,5 E-6,484,425,20,288,493,47
Lancaster,5 E-7,345,352,16,169,424,31
Lancaster,5 E-8,444,434,16,251,519,27
Lancaster,5 E-9,359,455,9,149,539,27
Lancaster,6 A-1,722,167,24,445,191,75
Lancaster,6 D-2,695,210,29,438,259,58
Lancaster,6 E-1,535,173,13,302,205,35
Lancaster,6 E-2,555,211,22,283,259,38
Lancaster,6 F-1,525,283,32,333,314,59
Lancaster,7:00 AM,539,261,30,401,277,58
Lancaster,7 D-2,597,208,26,390,254,39
Lancaster,8:00 AM,333,107,8,226,121,27
Lancaster,8 C-2,587,232,38,391,278,60
Lancaster,9 A-1,513,118,14,309,154,25
Lancaster,9 B-1,433,168,19,268,182,53
Lancaster,9 C-1,599,173,16,332,205,59
Lancaster,9 D-1,428,121,17,214,157,41
Lancaster,9 E-1,550,207,17,296,247,36
Lancaster,9 E-2,612,209,9,294,266,27
Lancaster,9 E-4,519,218,8,229,281,35
Lancaster,9 E-5,591,174,11,250,259,25
Lancaster,9 F-1,519,274,17,263,336,49
Lancaster,9 F-2,545,342,23,308,395,63
Lancaster,9 F-3,427,342,11,234,405,34
Lancaster,9 F-4,390,272,20,237,322,33
Lancaster,9 F-5,465,303,23,296,350,49
Lancaster,9 F-9,285,229,14,182,261,24
Lancaster,9 F-10,336,241,17,221,264,44
Lancaster,9 F-11,299,285,12,179,313,29
Lancaster,9 G-1,414,427,15,196,538,24
Lancaster,9 G-2,407,263,18,235,324,38
Lancaster,9 G-3,393,241,14,196,296,32
Lancaster,9 G-4,517,283,31,367,321,52
Lancaster,9 G-5,348,305,15,197,365,21
Lancaster,9 G-6,350,301,10,196,343,41
Lancaster,9 G-7,310,266,13,149,318,27
Lancaster,9 G-8,420,387,10,228,452,21
Lancaster,9 G-9,324,314,11,166,377,29
Lancaster,9 H-1,381,423,5,201,488,32
Lancaster,9 H-2,416,346,10,239,396,36
Lancaster,9 H-3,454,335,16,226,428,41
Lancaster,9 H-4,366,379,13,176,447,28
Lancaster,9 H-5,363,267,17,201,322,44
Lancaster,9 H-6,356,393,11,182,440,31
Lancaster,9 H-7,401,314,10,222,398,34
Lancaster,9 H-8,613,607,30,358,691,61
Lancaster,10:00 AM,605,308,30,370,360,72
Lancaster,10 B-1,444,159,17,252,176,38
Lancaster,10 B-2,644,386,25,367,451,57
Lancaster,10 B-4,453,312,24,228,362,48
Lancaster,10 B-5,489,262,24,331,300,42
Lancaster,10 C-4,336,217,11,162,255,32
Lancaster,10 C-5,355,250,15,206,276,29
Lancaster,10 C-6,283,159,12,180,186,22
Lancaster,10 C-7,359,227,16,202,237,42
Lancaster,10 C-8,196,197,12,95,242,16
Lancaster,10 C-12,344,323,9,161,394,33
Lancaster,10 D-1,369,187,13,203,227,30
Lancaster,10 D-2,415,238,9,230,271,33
Lancaster,10 D-3,225,149,15,147,156,30
Lancaster,10 D-4,498,274,30,313,329,50
Lancaster,10 D-8,486,381,19,289,435,47
Lancaster,10 E-1,431,341,19,244,400,38
Lancaster,10 E-4,529,341,21,288,389,53
Lancaster,10 E-5,520,312,21,316,356,34
Lancaster,10 E-7,449,359,28,289,414,53
Lancaster,10 E-8,444,326,20,276,370,45
Lancaster,10 E-10,317,239,16,194,275,30
Lancaster,10 E-11,263,214,19,143,256,29
Lancaster,10 E-12,469,360,35,315,419,42
Lancaster,10 E-14,328,317,14,178,367,18
Lancaster,10 E-15,419,442,13,200,528,42
Lancaster,10 E-16,593,570,23,278,701,56
Lancaster,10 E-17,346,398,20,183,479,31
Lancaster,10 F-1,366,194,9,218,230,28
Lancaster,10 F-2,238,188,6,162,193,33
Lancaster,10 F-3,325,215,6,138,264,36
Lancaster,10 F-4,407,274,16,238,313,35
Lancaster,10 F-5,437,314,10,220,364,38
Lancaster,10 F-6,294,269,14,155,309,24
Lancaster,10 F-7,443,354,15,232,413,47
Lancaster,10 F-10,337,325,16,162,409,23
Lancaster,10 F-11,544,340,19,305,424,40
Lancaster,10 F-12,391,296,18,224,348,40
Lancaster,10 F-14,496,454,15,228,545,39
Lancaster,10 F-15,377,297,13,160,362,42
Lancaster,10 F-16,356,517,10,157,599,29
Lancaster,10 G-1,424,314,11,207,389,46
Lancaster,10 G-2,329,352,19,171,420,28
Lancaster,10 G-3,436,317,13,236,403,34
Lancaster,10 G-4,484,422,26,255,504,45
Lancaster,10 G-5,257,294,15,119,346,28
Lancaster,10 G-6,476,447,20,251,534,38
Lancaster,10 G-7,298,296,13,146,354,24
Lancaster,10 H-1,476,459,11,208,558,37
Lancaster,10 H-2,555,916,15,239,1032,56
Lancaster,10 H-3,728,810,23,389,928,59
Lancaster,10 H-4,557,580,15,289,679,48
Lancaster,10 H-5,662,848,31,358,958,66
Lancaster,10 H-6,501,453,9,247,540,33
Lancaster,10 H-7,360,486,17,196,549,25
Lancaster,10 H-8,563,684,25,351,728,57
Lancaster,11 A-1,350,207,17,248,230,44
Lancaster,11 A-2,392,273,30,293,285,55
Lancaster,11 B-1,426,337,13,310,357,46
Lancaster,11 D-2,344,200,20,242,218,47
Lancaster,11 E-1,397,318,22,248,348,48
Lancaster,11 E-3,649,346,38,441,395,67
Lancaster,11 E-5,272,201,15,160,238,27
Lancaster,11 E-6,516,266,25,340,338,41
Lancaster,11 E-7,309,238,15,197,276,33
Lancaster,11 E-10,260,207,19,167,253,24
Lancaster,12 A-4,564,438,50,354,486,76
Lancaster,12 A-5,384,362,26,248,394,61
Lancaster,12 A-7,543,487,16,307,572,51
Lancaster,12 A-8,332,351,9,174,413,21
Lancaster,12 A-9,339,310,16,183,375,30
Lancaster,12 A-10,1076,1032,42,648,1181,116
Lancaster,12 B-1,444,366,20,289,407,56
Lancaster,12 B-2,340,263,22,223,302,39
Lancaster,12 B-4,366,382,19,225,434,43
Lancaster,12 B-6,361,317,17,214,362,34
Lancaster,12 B-7,344,361,16,210,408,27
Lancaster,12 B-8,759,830,32,418,949,75
Lancaster,12 C-2,550,458,25,375,513,61
Lancaster,12 C-6,377,367,32,270,386,49
Lancaster,12 C-7,693,532,45,408,620,97
Lancaster,12 D,400,293,27,272,336,53
Lancaster,12 F,363,364,23,262,396,46
Lancaster,12 G-1,508,291,30,363,307,64
Lancaster,12 G-2,373,283,12,225,335,29
Lancaster,Buda,145,427,8,106,418,38
Lancaster,Centerville,304,650,17,176,675,48
Lancaster,Denton,478,931,19,273,963,66
Lancaster,Elk,240,508,23,156,516,42
Lancaster,Garfield #1,9,12,0,5,11,2
Lancaster,Grant #1,335,554,10,168,602,46
Lancaster,Grant #2,110,177,7,66,187,16
Lancaster,Grant #3,283,477,7,146,513,29
Lancaster,Grant #4,0,0,0,0,0,0
Lancaster,Hickman,450,883,24,301,888,83
Lancaster,Middle Creek,253,457,12,151,481,35
Lancaster,Murdock South,34,91,4,17,92,9
Lancaster,Nemaha,361,634,33,239,647,68
